Url,EventName,EventLocation,EventDate,EventImagePath,Price,TicketLink
https://www.bilietai.lt/lit/renginiai/koncertai/katie-melua-388741/,"  Katie Melua "," Trakų pilis, Trakai "," T 2023-07-19&#32;21:00",https://www.bilietai.lt/imageGenerator/eventDetails/36d1ddb623cf21880e5b8e521ce907c0,61.20,https://store.bilietai.lt/public/?concert=388741&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/jessica-shy-384081/,"  Jessica Shy "," Klaipėdos vasaros estrada, Klaipėda "," Pn 2023-07-07&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/f205487106903f4ae58af249cd7534e7,41.20 - 101.20,https://store.bilietai.lt/public/?concert=384081&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/andrius-mamontovas-381371/,"  Andrius Mamontovas "," Vilniaus Vingio parkas, Vilnius "," Pn 2023-06-09&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/ac96d8e09f729c39fc3144dd95e6b8b3,23.00 - 79.00,https://store.bilietai.lt/public/?concert=381371&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/millennium-2000-fest-370366/,"  MILLENNIUM 2000 FEST "," Kauno Žalgirio arena, Kaunas "," Š 2023-04-15&#32;21:00",https://www.bilietai.lt/imageGenerator/eventDetails/f7a801791a619b95e0039a99510b94c3,56.00 - 109.30,https://store.bilietai.lt/public/?concert=370366&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/ekspresionizmo-genijai--festivalis-klaipedos-muzikos-pavasaris-381677/,"  Ekspresionizmo genijai | Festivalis KLAIPĖDOS MUZIKOS PAVASARIS "," Klaipėdos koncertų salė, Klaipėda "," Pn 2023-04-14&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/4d3860eddb53143fdc75c61d600e9fe6,1.20 - 19.20,https://store.bilietai.lt/public/?concert=381677&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/jaunosios-danijos-zvaigzdes--a-darvann-hermann-a-gaub-pedersen-e-dalgaard-a-roman-384919/,"  &#039;&#039;Jaunosios Danijos žvaigždės&#039;&#039; | A. Darvann Hermann, A. Gaub Pedersen, E. Dalgaard, A. Roman "," Vilniaus Rotušė, Vilnius "," Pn 2023-04-14&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/209a081c99b175af012f0c82a545cca0,6.00,https://store.bilietai.lt/public/?concert=384919&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/verka-serduchka-parody-show--band-jevgenij-kalmykov-381775/,"  Verka Serduchka parody show &amp; band Jevgenij Kalmykov "," Utenos kultūros centras, Utena "," Pn 2023-04-14&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/9374a56482e544cba1469225b20c8e7f,10.86 - 27.00,https://store.bilietai.lt/public/?concert=381775&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/kedainiai-vidas-bareikis-reivas-akustiskai-385582/,"  (Kėdainiai) Vidas Bareikis. Reivas - akustiškai "," Restoranas &#039;&#039;Grėjaus namas&#039;&#039;, Kėdainiai "," Pn 2023-04-14&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/0000e4790a788c84fd321c0a63b177b8,35.00 - 41.00,https://store.bilietai.lt/public/?concert=385582&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/sisters-on-wire--0414--zalgirio-arena-376052/,"  Sisters On Wire | 04.14 | ŽALGIRIO ARENA "," Kauno Žalgirio arena, Kaunas "," Pn 2023-04-14&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/a1fd73d1ddc73af3a96bf876e577d316,25.00 - 40.00,https://store.bilietai.lt/public/?concert=376052&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/saules-kliosas-388483/,"  Saulės Kliošas "," TAMSTA muzikos klubas, Vilnius "," Pn 2023-04-14&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/fcccd0316ff15006dedfe9d138495e9d,28.20 - 41.20,https://store.bilietai.lt/public/?concert=388483&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-kybartai-385418/,"  HIPERBAND - LEGENDINĖS DAINOS / Kybartai "," Kybartų kultūros centras, Kybartų seniūnija "," Š 2023-04-15&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/20fb8e351ec9854bd6955271c4f03815,18.20,https://store.bilietai.lt/public/?concert=385418&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/queen-in-jazz-bisas--vilnius-385880/,"  QUEEN in Jazz (BISAS) | Vilnius "," Šv. Kotrynos bažnyčia, Vilnius "," Š 2023-04-15&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/f6ba8a377bf04cfdae7ca49b89c04510,39.00 - 44.00,https://store.bilietai.lt/public/?concert=385880&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vaidas-baumila--anyksciai-385890/,"  Vaidas Baumila | Anykščiai "," Anykščių kultūros centras, Anykščiai "," Š 2023-04-15&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/cfa86fd63fb31167495888111b187f75,31.00 - 36.00,https://store.bilietai.lt/public/?concert=385890&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/jungtinis-aido-giniocio-gedimino-storpirscio-ir-andriaus-kaniavos-koncertas-386916/,"  Jungtinis Aido Giniočio, Gedimino Storpirščio ir Andriaus Kaniavos koncertas "," Bistrampolio dvaras, Panevėžys "," Š 2023-04-15&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/64a5261d452603ecf785c871f203b575,15.00 - 20.00,https://store.bilietai.lt/public/?concert=386916&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/gjan-miegamasis-akustinis-turas-klaipeda-380998/,"  GJan &#039;&#039;Miegamasis&#039;&#039; - akustinis turas / Klaipėda "," Klaipėdos koncertų salė, Klaipėda "," Š 2023-04-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/45ea97e1628855b71edcf98a18ccd538,39.00 - 45.00,https://store.bilietai.lt/public/?concert=380998&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/birstonas-vidas-bareikis-reivas-akustiskai-385577/,"  (Birštonas) Vidas Bareikis. Reivas - akustiškai "," Birštono Kurhauzas, Birštonas "," Š 2023-04-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/6ea1d076f9821a3ea707ad50210a719c,30.75 - 36.00,https://store.bilietai.lt/public/?concert=385577&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/millennium-2000-fest-370366/,"  MILLENNIUM 2000 FEST "," Kauno Žalgirio arena, Kaunas "," Š 2023-04-15&#32;21:00",https://www.bilietai.lt/imageGenerator/eventDetails/f7a801791a619b95e0039a99510b94c3,56.00 - 109.30,https://store.bilietai.lt/public/?concert=370366&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/koncertai/keistuoliai--dainos-is-vaikystes-383589/,"  KEISTUOLIAI | Dainos iš vaikystės "," Keistuolių teatras, Vilnius "," S 2023-04-16&#32;15:00",https://www.bilietai.lt/imageGenerator/eventDetails/03a7517cdb8b830db86997b46e10546b,13.20 - 16.20,https://store.bilietai.lt/public/?concert=383589&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-krekenava-385429/,"  HIPERBAND - LEGENDINĖS DAINOS / Krekenava "," Krekenavos kultūros centras, Krekenavos seniūnija "," S 2023-04-16&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/471727b1cc7ef325784d734042ca51c2,16.20 - 18.20,https://store.bilietai.lt/public/?concert=385429&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/gabija-veronika-lt-argentina-386067/,"  GABIJA VERONIKA (LT - ARGENTINA) "," Šv. Kotrynos bažnyčia, Vilnius "," S 2023-04-16&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/3ef99d1b04473f73963850f8e4723c8a,12.90 - 30.00,https://store.bilietai.lt/public/?concert=386067&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/igoris-jarmolenka--vyru-striptizo-zvaigzdziu-sou-387503/,"  Igoris Jarmolenka &amp; vyrų striptizo žvaigždžių šou! "," Tauragės kultūros rūmai, Tauragė "," S 2023-04-16&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/e479ac185a29a78e848588af8140d80c,16.50 - 31.50,https://store.bilietai.lt/public/?concert=387503&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/legenda-vytautas-kernagis-istorijos-ir-dainos-vilnius-papildomas-386785/,"  Legenda. Vytautas Kernagis. Istorijos ir dainos. Vilnius. PAPILDOMAS "," Šv. Kotrynos bažnyčia, Vilnius "," Pr 2023-04-17&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/ca1b32dbaaf8b64de0329830a751e8e8,26.00 - 32.00,https://store.bilietai.lt/public/?concert=386785&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-seduva-385420/,"  HIPERBAND - LEGENDINĖS DAINOS / Šeduva "," Šeduvos kultūros ir amatų centras, Šeduvos seniūnija "," A 2023-04-18&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/28572cf5210206ffe127cb4dc8b576cc,14.20 - 16.20,https://store.bilietai.lt/public/?concert=385420&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/sveicariskos-jungtys--festivalis-klaipedos-muzikos-pavasaris-381679/,"  Šveicariškos jungtys | Festivalis KLAIPĖDOS MUZIKOS PAVASARIS "," Klaipėdos koncertų salė, Klaipėda "," A 2023-04-18&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/5a09b8f1b20a05f871a21ea19a11349b,1.20 - 15.20,https://store.bilietai.lt/public/?concert=381679&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/tarptautinei-sokio-dienai-skirtas-renginys-soka-kupiskenai-389431/,"  Tarptautinei šokio dienai skirtas renginys Šoka kupiškėnai "," Kupiškio kultūros centras, Kupiškis "," A 2023-04-18&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/711273b74a2fa97491eecbaec8045e5f,6.20,https://store.bilietai.lt/public/?concert=389431&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/koncertas-vaikyste-pasaku-taku-387622/,"  Koncertas &#039;&#039;VAIKYSTĖ PASAKŲ TAKU&#039;&#039; "," Kultūros centras Žvejų rūmai, Klaipėda "," T 2023-04-19&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/976eca4b75e5c4dcba00f5d532d7053a,2.00,https://store.bilietai.lt/public/?concert=387622&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/lvso-marijampoleje--graziausi-operu-perlai-377672/,"  LVSO MARIJAMPOLĖJE | GRAŽIAUSI OPERŲ PERLAI "," Marijampolės kultūros centras, Marijampolė "," T 2023-04-19&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/717dd68e8d19b3c0834cea8270939be3,8.20 - 15.00,https://store.bilietai.lt/public/?concert=377672&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/fort-belkanto-tevo-ir-dukros-duetas--vilnius-380603/,"  &#039;&#039;Fort Belkanto&#039;&#039; Tėvo ir dukros duetas | Vilnius "," Šv. Kotrynos bažnyčia, Vilnius "," T 2023-04-19&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/ff757b1da74327761c69b1b84a4786aa,21.20,https://store.bilietai.lt/public/?concert=380603&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/alytus-donatas-montvydas-akustiskai-385713/,"  (Alytus) DONATAS MONTVYDAS AKUSTIŠKAI "," Alytaus kultūros centras, Alytus "," T 2023-04-19&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/e3a4f2e75186d1395de1b667699768fb,26.00 - 31.00,https://store.bilietai.lt/public/?concert=385713&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/spektaklio-palanga-premjera-389577/,"  Spektaklio &#039;&#039;Palanga&#039;&#039; premjera "," Kupiškio kultūros centras, Kupiškis "," T 2023-04-19&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/8bbe03d992a70e4c6ec469064eab8381,8.20,https://store.bilietai.lt/public/?concert=389577&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-kupiskis-385400/,"  HIPERBAND - LEGENDINĖS DAINOS / Kupiškis "," Kupiškio kultūros centras, Kupiškis "," K 2023-04-20&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/30efbb58cf91f67ba7ff1ea7c3480c06,16.20 - 18.20,https://store.bilietai.lt/public/?concert=385400&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/ligito-kernagio-ir-grupes-koncertas-pirmyn-i-1990--marijampole-384044/,"  Ligito Kernagio ir grupės koncertas &#039;&#039;Pirmyn į 1990&#039;&#039; | Marijampolė "," Marijampolės kultūros centras, Marijampolė "," K 2023-04-20&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/65c43180bb7ac0ca9cb5d5bfd9f9b1e2,20.00,https://store.bilietai.lt/public/?concert=384044&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/prancuzu-muzikos-sedevrai--festivalis-klaipedos-muzikos-pavasaris-381685/,"  Prancūzų muzikos šedevrai | Festivalis KLAIPĖDOS MUZIKOS PAVASARIS "," Klaipėdos koncertų salė, Klaipėda "," K 2023-04-20&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/6f7a1e441bf8c42dc17864b84b86bbc6,1.20 - 19.20,https://store.bilietai.lt/public/?concert=381685&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/alytus-vidas-bareikis-reivas-akustiskai-385566/,"  (Alytus) Vidas Bareikis. Reivas - akustiškai "," Alytaus miesto teatras, Alytus "," K 2023-04-20&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/48513c7d8cfc46b51e10bc3233f0f9c2,30.75 - 36.00,https://store.bilietai.lt/public/?concert=385566&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/auksiniai-lietuvos-balsai--ona-kolobovaite-evelina-sasenko-liudas-mikalauskas-386015/,"  AUKSINIAI LIETUVOS BALSAI | Ona Kolobovaitė, Evelina Sašenko, Liudas Mikalauskas "," Kauno valstybinė filharmonija, Kaunas "," K 2023-04-20&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/b69c8d081032572918c6362de91b01e0,16.00 - 21.00,https://store.bilietai.lt/public/?concert=386015&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/lvso-utenoje--graziausi-operu-perlai-377482/,"  LVSO UTENOJE | GRAŽIAUSI OPERŲ PERLAI "," Utenos kultūros centras, Utena "," Pn 2023-04-21&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/6e0aef6242a415c0723860fcc8277469,8.20 - 15.00,https://store.bilietai.lt/public/?concert=377482&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/iruna-ir-marius-jampolskis--kauno-oaze-387387/,"  Irūna ir Marius Jampolskis | Kauno Oazė "," Kauno OAZĖ, Kaunas "," Pn 2023-04-21&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/7216c49ccc1cd72bdb8984ba24f31d9a,19.00 - 25.00,https://store.bilietai.lt/public/?concert=387387&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/fortepijono-virtuozas-anton-rosputko-ukraina-austria-386482/,"  Fortepijono virtuozas Anton Rosputko (Ukraina - Austria)! "," Organum koncertų salė, Vilnius "," Pn 2023-04-21&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/1f88f09cb2632d29a2f0967ad2d12f42,13.75 - 19.00,https://store.bilietai.lt/public/?concert=386482&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/anyksciai-vidas-bareikis-reivas-akustiskai-385575/,"  (Anykščiai) Vidas Bareikis. Reivas - akustiškai "," Anykščių menų inkubatorius - menų studija, Anykščiai "," Pn 2023-04-21&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/2b44be7d941a2b0a8ef4709911f42f37,35.00 - 41.00,https://store.bilietai.lt/public/?concert=385575&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/fortepijono-virtuozas-anton-rosputko-ukraina-austria-386486/,"  Fortepijono virtuozas Anton Rosputko (Ukraina - Austria)! "," Kauno menininkų namai, Kaunas "," Š 2023-04-22&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/76a6cd2814c42e7f64b6ee0853817afd,12.90 - 22.00,https://store.bilietai.lt/public/?concert=386486&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-anyksciai-385398/,"  HIPERBAND - LEGENDINĖS DAINOS / Anykščiai "," Anykščių kultūros centras, Anykščiai "," Š 2023-04-22&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/c433dc5c830277fe07ccd15c98e791b1,16.20 - 18.20,https://store.bilietai.lt/public/?concert=385398&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/lvso-alytuje--graziausi-operu-perlai-377486/,"  LVSO ALYTUJE | GRAŽIAUSI OPERŲ PERLAI "," Alytaus kultūros centras, Alytus "," Š 2023-04-22&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/1813fa145ef5e7ed6569d6729e7cc929,8.20 - 15.00,https://store.bilietai.lt/public/?concert=377486&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/janusz-laskowski-wiat-nie-wierzy-zom-382545/,"  Janusz Laskowski - Świat nie wierzy łzom "," COMPENSA koncertų salė, Vilnius "," Š 2023-04-22&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/233c982a6bc70cd78a8d6542da70b6fc,20.00 - 50.00,https://store.bilietai.lt/public/?concert=382545&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/legenda-vytautas-kernagis-istorijos-ir-dainos-kaunas-386387/,"  Legenda. Vytautas Kernagis. Istorijos ir dainos. Kaunas "," Kauno valstybinė filharmonija, Kaunas "," Š 2023-04-22&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/ef400ebe5def4f5f25f67973e18b3e28,19.00 - 29.00,https://store.bilietai.lt/public/?concert=386387&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/kotryna-juodzeviciute-collective-lietuva-lithuania-386623/,"  KOTRYNA JUODZEVIČIŪTĖ COLLECTIVE (Lietuva/Lithuania) "," Jurbarko parodų ir koncertų salė (cerkvė), Jurbarkas "," S 2023-04-23&#32;14:00",https://www.bilietai.lt/imageGenerator/eventDetails/3176f81f7f43f6a33492210914bee8c2,11.00,https://store.bilietai.lt/public/?concert=386623&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/deit-silvane-misko-dievai-377866/,"  DEITÀ SILVANE / MIŠKO DIEVAI "," Užutrakio dvaro sodybos rūmai, Trakai "," S 2023-04-23&#32;15:00",https://www.bilietai.lt/imageGenerator/eventDetails/8cd50f80417eb0c98afbd21860507d80,12.80 - 16.00,https://store.bilietai.lt/public/?concert=377866&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/dzukijos-kaimo-kapelu-svente-varzytuves-grok-jurgeli-2023-386372/,"  Dzūkijos kaimo kapelų šventė-varžytuvės &#039;&#039;Grok, Jurgeli 2023&#039;&#039; "," Alytaus kultūros centras, Alytus "," S 2023-04-23&#32;15:00",https://www.bilietai.lt/imageGenerator/eventDetails/65deb544432411914f704b720db5559a,10.00 - 14.00,https://store.bilietai.lt/public/?concert=386372&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-skuodas-385421/,"  HIPERBAND - LEGENDINĖS DAINOS / Skuodas "," Skuodo kultūros centras, Skuodas "," S 2023-04-23&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/d50e2d456172e272f34769a747314319,16.20 - 18.20,https://store.bilietai.lt/public/?concert=385421&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/judyta-pisarczyk--pawe-kaczmarczyk-trio-386627/,"  JUDYTA PISARCZYK &amp; PAWEŁ KACZMARCZYK TRIO "," Joniškio Raudonoji (Žieminė) Sinagoga, Joniškis "," S 2023-04-23&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/d349baa5abeac9cc81f9dd815ef4d4ee,11.00,https://store.bilietai.lt/public/?concert=386627&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vilnius-anime-superstars-the-orchestra-38-samurai-380708/,"  (Vilnius) ANIME SUPERSTARS - THE ORCHESTRA «38 SAMURAI» "," COMPENSA koncertų salė, Vilnius "," S 2023-04-23&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/6a690de554a3f1175387f30dd131fa71,26.00 - 54.00,https://store.bilietai.lt/public/?concert=380708&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/georgia-state-folk-ansambel-basiani-387633/,"  Georgia State Folk Ansambel BASIANI "," Rīgas Doms, Rīga "," S 2023-04-23&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/5738441ac9b9c3d4fc3647dabf256e5f,28.20,https://store.bilietai.lt/public/?concert=387633&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/mono-spektaklis-avinai-388683/,"  Mono spektaklis &#039;&#039;Avinai&#039;&#039; "," Kupiškio P. Matulionio progimnazija, Kupiškis "," Pr 2023-04-24&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/afe9ebc41faf9a9302cfed71f741455b,11.20,https://store.bilietai.lt/public/?concert=388683&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/mulen-ruzo-legenda--vilnius-387468/,"  Mulen Ružo legenda | Vilnius "," Šv. Kotrynos bažnyčia, Vilnius "," Pr 2023-04-24&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/2f2e76e04d2012fee0a9fc576a612444,26.00 - 35.00,https://store.bilietai.lt/public/?concert=387468&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/klaipeda-anime-superstars-the-orchestra-38-samurai-380709/,"  (Klaipėda) ANIME SUPERSTARS - THE ORCHESTRA «38 SAMURAI» "," Kultūros centras Žvejų rūmai, Klaipėda "," Pr 2023-04-24&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/077cee9e72717b6031ba0a74d737b5dc,27.00 - 45.00,https://store.bilietai.lt/public/?concert=380709&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/radzi-geriausios-dainos-386166/,"  Radži - &#039;&#039;Geriausios dainos&#039;&#039; "," Alytaus kultūros centras, Alytus "," A 2023-04-25&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/2d0d64018277b85823c27fc69b619a29,13.20 - 21.20,https://store.bilietai.lt/public/?concert=386166&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/lina-rastokaite-muzika-pakeitusi-lietuva-vilnius-386228/,"  LINA RASTOKAITĖ: Muzika, pakeitusi Lietuvą / Vilnius "," Šv. Kotrynos bažnyčia, Vilnius "," A 2023-04-25&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/3e64e2f869a8b3070e3099b3c7581125,26.00 - 32.00,https://store.bilietai.lt/public/?concert=386228&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/kaunas-anime-superstars-the-orchestra-38-samurai-380710/,"  (Kaunas) ANIME SUPERSTARS - THE ORCHESTRA «38 SAMURAI» "," VDU didžioji salė, Kaunas "," A 2023-04-25&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/cd22c169eac1e863d307f718c22e1f2b,30.00 - 48.00,https://store.bilietai.lt/public/?concert=380710&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vaidas-baumila--siauliai-385893/,"  Vaidas Baumila | Šiauliai "," Šiaulių kultūros centras, Šiauliai "," A 2023-04-25&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/8e9e35b2806b685ed348a1529c9da95f,31.00 - 41.00,https://store.bilietai.lt/public/?concert=385893&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/italijos-smuikininko-domenico-nordio-solo-recitalis-388008/,"  Italijos smuikininko Domenico Nordio solo rečitalis "," Vilniaus Rotušė, Vilnius "," A 2023-04-25&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/1edf4f49cf452ad138864090e7ab8962,9.00,https://store.bilietai.lt/public/?concert=388008&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/retro-swing-trio-karta-amerikoj-koncertas--taurage-386230/,"  Retro swing trio &#039;&#039;KARTĄ AMERIKOJ&#039;&#039; KONCERTAS | Tauragė "," Tauragės kultūros rūmai, Tauragė "," T 2023-04-26&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/5118a442c70034110f5105f01f48ab7a,10.00 - 20.00,https://store.bilietai.lt/public/?concert=386230&amp;design=bilietai&amp;lang=lit&amp;center=1745
